-5.000000 2.000000 11.003368
-5.000000 2.100000 11.625536
-5.000000 2.200000 12.306019
-5.000000 2.300000 13.049686
-5.000000 2.400000 13.861822
-5.000000 2.500000 14.748161
-5.000000 2.600000 15.714915
-5.000000 2.700000 16.768816
-5.000000 2.800000 17.917150
-5.000000 2.900000 19.167805
-5.000000 3.000000 20.529315
-5.000000 3.100000 22.010908
-5.000000 3.200000 23.622560
-5.000000 3.300000 25.375049
-5.000000 3.400000 27.280015
-5.000000 3.500000 29.350019
-5.000000 3.600000 31.598608
-5.000000 3.700000 34.040380
-5.000000 3.800000 36.691059
-5.000000 3.900000 39.567562
-5.000000 4.000000 42.688077
-5.000000 4.100000 46.072148
-5.000000 4.200000 49.740749
-5.000000 4.300000 53.716380
-5.000000 4.400000 58.023151
-5.000000 4.500000 62.686882
-5.000000 4.600000 67.735197
-5.000000 4.700000 73.197634
-5.000000 4.800000 79.105744
-5.000000 4.900000 85.493214
 
-4.940000 -5.000000 88.426245
-4.940000 -4.900000 81.741721
-4.940000 -4.800000 75.560656
-4.940000 -4.700000 69.847664
-4.940000 -4.600000 64.569587
-4.940000 -4.500000 59.695379
-4.940000 -4.400000 55.195993
-4.940000 -4.300000 51.044271
-4.940000 -4.200000 47.214847
-4.940000 -4.100000 43.684041
-4.940000 -4.000000 40.429772
-4.940000 -3.900000 37.431462
-4.940000 -3.800000 34.669954
-4.940000 -3.700000 32.127425
-4.940000 -3.600000 29.787310
-4.940000 -3.500000 27.634225
-4.940000 -3.400000 25.653895
-4.940000 -3.300000 23.833083
-4.940000 -3.200000 22.159523
-4.940000 -3.100000 20.621860
-4.940000 -3.000000 19.209586
-4.940000 -2.900000 17.912983
-4.940000 -2.800000 16.723067
-4.940000 -2.700000 15.631537
-4.940000 -2.600000 14.630727
-4.940000 -2.500000 13.713557
-4.940000 -2.400000 12.873493
-4.940000 -2.300000 12.104505
-4.940000 -2.200000 11.401032
-4.940000 -2.100000 10.757947
-4.940000 -2.000000 10.170531
-4.940000 -1.900000 9.634444
-4.940000 -1.800000 9.145698
-4.940000 -1.700000 8.700644
-4.940000 -1.600000 8.295947
-4.940000 -1.500000 7.928572
-4.940000 -1.400000 7.595768
-4.940000 -1.300000 7.295060
-4.940000 -1.200000 7.024226
-4.940000 -1.100000 6.781294
-4.940000 -1.000000 6.564524
-4.940000 -0.900000 6.372397
-4.940000 -0.800000 6.203601
-4.940000 -0.700000 6.057014
-4.940000 -0.600000 5.931696
-4.940000 -0.500000 5.826868
-4.940000 -0.400000 5.741901
-4.940000 -0.300000 5.676300
-4.940000 -0.200000 5.629698
-4.940000 -0.100000 5.601837
-4.940000 0.000000 5.592566
-4.940000 0.100000 5.601837
-4.940000 0.200000 5.629698
-4.940000 0.300000 5.676300
-4.940000 0.400000 5.741901
-4.940000 0.500000 5.826868
-4.940000 0.600000 5.931696
-4.940000 0.700000 6.057014
-4.940000 0.800000 6.203601
-4.940000 0.900000 6.372397
-4.940000 1.000000 6.564524
-4.940000 1.100000 6.781294
-4.940000 1.200000 7.024226
-4.940000 1.300000 7.295060
-4.940000 1.400000 7.595768
-4.940000 1.500000 7.928572
-4.940000 1.600000 8.295947
-4.940000 1.700000 8.700644
-4.940000 1.800000 9.145698
-4.940000 1.900000 9.634444
-4.940000 2.000000 10.170531
-4.940000 2.100000 10.757947
-4.940000 2.200000 11.401032
-4.940000 2.300000 12.104505
-4.940000 2.400000 12.873493
-4.940000 2.500000 13.713557
-4.940000 2.600000 14.630727
-4.940000 2.700000 15.631537
-4.940000 2.800000 16.723067
-4.940000 2.900000 17.912983
-4.940000 3.000000 19.209586
-4.940000 3.100000 20.621860
-4.940000 3.200000 22.159523
-4.940000 3.300000 23.833083
-4.940000 3.400000 25.653895
-4.940000 3.500000 27.634225
-4.940000 3.600000 29.787310
-4.940000 3.700000 32.127425
-4.940000 3.800000 34.669954
-4.940000 3.900000 37.431462
-4.940000 4.000000 40.429772
-4.940000 4.100000 43.684041
-4.940000 4.200000 47.214847
-4.940000 4.300000 51.044271
-4.940000 4.400000 55.195993
-4.940000 4.500000 59.695379
-4.940000 4.600000 64.569587
-4.940000 4.700000 69.847664
-4.940000 4.800000 75.560656
-4.940000 4.900000 81.741721
 
-4.880000 -5.000000 84.628811
-4.880000 -4.900000 78.155543
-4.880000 -4.800000 72.174193
-4.880000 -4.700000 66.649912
-4.880000 -4.600000 61.550061
-4.880000 -4.500000 56.844090
-4.880000 -4.400000 52.503431
-4.880000 -4.300000 48.501387
-4.880000 -4.200000 44.813033
-4.880000 -4.100000 41.415115
-4.880000 -4.000000 38.285957
-4.880000 -3.900000 35.405375
-4.880000 -3.800000 32.754586
-4.880000 -3.700000 30.316127
-4.880000 -3.600000 28.073778
-4.880000 -3.500000 26.012487
-4.880000 -3.400000 24.118294
-4.880000 -3.300000 22.378266
-4.880000 -3.200000 20.780429
-4.880000 -3.100000 19.313705
-4.880000 -3.000000 17.967850
-4.880000 -2.900000 16.733399
-4.880000 -2.800000 15.601608
-4.880000 -2.700000 14.564406
-4.880000 -2.600000 13.614340
-4.880000 -2.500000 12.744537
-4.880000 -2.400000 11.948653
-4.880000 -2.300000 11.220837
-4.880000 -2.200000 10.555698
-4.880000 -2.100000 9.948265
-4.880000 -2.000000 9.393963
-4.880000 -1.900000 8.888586
-4.880000 -1.800000 8.428271
-4.880000 -1.700000 8.009481
-4.880000 -1.600000 7.628987
-4.880000 -1.500000 7.283849
-4.880000 -1.400000 6.971407
-4.880000 -1.300000 6.689265
-4.880000 -1.200000 6.435282
-4.880000 -1.100000 6.207556
-4.880000 -1.000000 6.004415
-4.880000 -0.900000 5.824402
-4.880000 -0.800000 5.666265
-4.880000 -0.700000 5.528938
-4.880000 -0.600000 5.411531
-4.880000 -0.500000 5.313311
-4.880000 -0.400000 5.233691
-4.880000 -0.300000 5.172212
-4.880000 -0.200000 5.128533
-4.880000 -0.100000 5.102417
-4.880000 0.000000 5.093727
-4.880000 0.100000 5.102417
-4.880000 0.200000 5.128533
-4.880000 0.300000 5.172212
-4.880000 0.400000 5.233691
-4.880000 0.500000 5.313311
-4.880000 0.600000 5.411531
-4.880000 0.700000 5.528938
-4.880000 0.800000 5.666265
-4.880000 0.900000 5.824402
-4.880000 1.000000 6.004415
-4.880000 1.100000 6.207556
-4.880000 1.200000 6.435282
-4.880000 1.300000 6.689265
-4.880000 1.400000 6.971407
-4.880000 1.500000 7.283849
-4.880000 1.600000 7.628987
-4.880000 1.700000 8.009481
-4.880000 1.800000 8.428271
-4.880000 1.900000 8.888586
-4.880000 2.000000 9.393963
-4.880000 2.100000 9.948265
-4.880000 2.200000 10.555698
-4.880000 2.300000 11.220837
-4.880000 2.400000 11.948653
-4.880000 2.500000 12.744537
-4.880000 2.600000 13.614340
-4.880000 2.700000 14.564406
-4.880000 2.800000 15.601608
-4.880000 2.900000 16.733399
-4.880000 3.000000 17.967850
-4.880000 3.100000 19.313705
-4.880000 3.200000 20.780429
-4.880000 3.300000 22.378266
-4.880000 3.400000 24.118294
-4.880000 3.500000 26.012487
-4.880000 3.600000 28.073778
-4.880000 3.700000 30.316127
-4.880000 3.800000 32.754586
-4.880000 3.900000 35.405375
-4.880000 4.000000 38.285957
-4.880000 4.100000 41.415115
-4.880000 4.200000 44.813033
-4.880000 4.300000 48.501387
-4.880000 4.400000 52.503431
-4.880000 4.500000 56.844090
-4.880000 4.600000 61.550061
-4.880000 4.700000 66.649912
-4.880000 4.800000 72.174193
-4.880000 4.900000 78.155543
 
-4.820000 -5.000000 80.996709
-4.820000 -4.900000 74.727906
-4.820000 -4.800000 68.939767
-4.820000 -4.700000 63.597971
-4.820000 -4.600000 58.670386
-4.820000 -4.500000 54.126952
-4.820000 -4.400000 49.939568
-4.820000 -4.300000 46.081990
-4.820000 -4.200000 42.529725
-4.820000 -4.100000 39.259935
-4.820000 -4.000000 36.251345
-4.820000 -3.900000 33.484152
-4.820000 -3.800000 30.939941
-4.820000 -3.700000 28.601603
-4.820000 -3.600000 26.453254
-4.820000 -3.500000 24.480167
-4.820000 -3.400000 22.668692
-4.820000 -3.300000 21.006193
-4.820000 -3.200000 19.480981
-4.820000 -3.100000 18.082248
-4.820000 -3.000000 16.800011
-4.820000 -2.900000 15.625053
-4.820000 -2.800000 14.548865
-4.820000 -2.700000 13.563599
-4.820000 -2.600000 12.662015
-4.820000 -2.500000 11.837439
-4.820000 -2.400000 11.083714
-4.820000 -2.300000 10.395169
-4.820000 -2.200000 9.766572
-4.820000 -2.100000 9.193109
-4.820000 -2.000000 8.670345
-4.820000 -1.900000 8.194203
-4.820000 -1.800000 7.760942
-4.820000 -1.700000 7.367134
-4.820000 -1.600000 7.009650
-4.820000 -1.500000 6.685644
-4.820000 -1.400000 6.392542
-4.820000 -1.300000 6.128028
-4.820000 -1.200000 5.890033
-4.820000 -1.100000 5.676725
-4.820000 -1.000000 5.486497
-4.820000 -0.900000 5.317953
-4.820000 -0.800000 5.169899
-4.820000 -0.700000 5.041325
-4.820000 -0.600000 4.931389
-4.820000 -0.500000 4.839405
-4.820000 -0.400000 4.764828
-4.820000 -0.300000 4.707232
-4.820000 -0.200000 4.666305
-4.820000 -0.100000 4.641832
-4.820000 0.000000 4.633688
-4.820000 0.100000 4.641832
-4.820000 0.200000 4.666305
-4.820000 0.300000 4.707232
-4.820000 0.400000 4.764828
-4.820000 0.500000 4.839405
-4.820000 0.600000 4.931389
-4.820000 0.700000 5.041325
-4.820000 0.800000 5.169899
-4.820000 0.900000 5.317953
-4.820000 1.000000 5.486497
-4.820000 1.100000 5.676725
-4.820000 1.200000 5.890033
-4.820000 1.300000 6.128028
-4.820000 1.400000 6.392542
-4.820000 1.500000 6.685644
-4.820000 1.600000 7.009650
-4.820000 1.700000 7.367134
-4.820000 1.800000 7.760942
-4.820000 1.900000 8.194203
-4.820000 2.000000 8.670345
-4.820000 2.100000 9.193109
-4.820000 2.200000 9.766572
-4.820000 2.300000 10.395169
-4.820000 2.400000 11.083714
-4.820000 2.500000 11.837439
-4.820000 2.600000 12.662015
-4.820000 2.700000 13.563599
-4.820000 2.800000 14.548865
-4.820000 2.900000 15.625053
-4.820000 3.000000 16.800011
-4.820000 3.100000 18.082248
-4.820000 3.200000 19.480981
-4.820000 3.300000 21.006193
-4.820000 3.400000 22.668692
-4.820000 3.500000 24.480167
-4.820000 3.600000 26.453254
-4.820000 3.700000 28.601603
-4.820000 3.800000 30.939941
-4.820000 3.900000 33.484152
-4.820000 4.000000 36.251345
-4.820000 4.100000 39.259935
-4.820000 4.200000 42.529725
-4.820000 4.300000 46.081990
-4.820000 4.400000 49.939568
-4.820000 4.500000 54.126952
-4.820000 4.600000 58.670386
-4.820000 4.700000 63.597971
-4.820000 4.800000 68.939767
-4.820000 4.900000 74.727906
 
-4.760000 -5.000000 77.523225
-4.760000 -4.900000 71.452283
-4.760000 -4.800000 65.851033
-4.760000 -4.700000 60.685673
-4.760000 -4.600000 55.924567
-4.760000 -4.500000 51.538134
-4.760000 -4.400000 47.498734
-4.760000 -4.300000 43.780566
-4.760000 -4.200000 40.359559
-4.760000 -4.100000 37.213285
-4.760000 -4.000000 34.320860
-4.760000 -3.900000 31.662855
-4.760000 -3.800000 29.221215
-4.760000 -3.700000 26.979175
-4.760000 -3.600000 24.921184
-4.760000 -3.500000 23.032829
-4.760000 -3.400000 21.300767
-4.760000 -3.300000 19.712650
-4.760000 -3.200000 18.257069
-4.760000 -3.100000 16.923482
-4.760000 -3.000000 15.702160
-4.760000 -2.900000 14.584127
-4.760000 -2.800000 13.561107
-4.760000 -2.700000 12.625471
-4.760000 -2.600000 11.770187
-4.760000 -2.500000 10.988775
-4.760000 -2.400000 10.275264
-4.760000 -2.300000 9.624155
-4.760000 -2.200000 9.030377
-4.760000 -2.100000 8.489265
-4.760000 -2.000000 7.996522
-4.760000 -1.900000 7.548198
-4.760000 -1.800000 7.140667
-4.760000 -1.700000 6.770609
-4.760000 -1.600000 6.434992
-4.760000 -1.500000 6.131060
-4.760000 -1.400000 5.856320
-4.760000 -1.300000 5.608532
-4.760000 -1.200000 5.385698
-4.760000 -1.100000 5.186053
-4.760000 -1.000000 5.008052
-4.760000 -0.900000 4.850360
-4.760000 -0.800000 4.711838
-4.760000 -0.700000 4.591529
-4.760000 -0.600000 4.488641
-4.760000 -0.500000 4.402536
-4.760000 -0.400000 4.332707
-4.760000 -0.300000 4.278766
-4.760000 -0.200000 4.240428
-4.760000 -0.100000 4.217499
-4.760000 0.000000 4.209869
-4.760000 0.100000 4.217499
-4.760000 0.200000 4.240428
-4.760000 0.300000 4.278766
-4.760000 0.400000 4.332707
-4.760000 0.500000 4.402536
-4.760000 0.600000 4.488641
-4.760000 0.700000 4.591529
-4.760000 0.800000 4.711838
-4.760000 0.900000 4.850360
-4.760000 1.000000 5.008052
-4.760000 1.100000 5.186053
-4.760000 1.200000 5.385698
-4.760000 1.300000 5.608532
-4.760000 1.400000 5.856320
-4.760000 1.500000 6.131060
-4.760000 1.600000 6.434992
-4.760000 1.700000 6.770609
-4.760000 1.800000 7.140667
-4.760000 1.900000 7.548198
-4.760000 2.000000 7.996522
-4.760000 2.100000 8.489265
-4.760000 2.200000 9.030377
-4.760000 2.300000 9.624155
-4.760000 2.400000 10.275264
-4.760000 2.500000 10.988775
-4.760000 2.600000 11.770187
-4.760000 2.700000 12.625471
-4.760000 2.800000 13.561107
-4.760000 2.900000 14.584127
-4.760000 3.000000 15.702160
-4.760000 3.100000 16.923482
-4.760000 3.200000 18.257069
-4.760000 3.300000 19.712650
-4.760000 3.400000 21.300767
-4.760000 3.500000 23.032829
-4.760000 3.600000 24.921184
-4.760000 3.700000 26.979175
-4.760000 3.800000 29.221215
-4.760000 3.900000 31.662855
-4.760000 4.000000 34.320860
-4.760000 4.100000 37.213285
-4.760000 4.200000 40.359559
-4.760000 4.300000 43.780566
-4.760000 4.400000 47.498734
-4.760000 4.500000 51.538134
-4.760000 4.600000 55.924567
-4.760000 4.700000 60.685673
-4.760000 4.800000 65.851033
-4.760000 4.900000 71.452283
 
-4.700000 -5.000000 74.201892
-4.700000 -4.900000 68.322390
-4.700000 -4.800000 62.901885
-4.700000 -4.700000 57.907082
-4.700000 -4.600000 53.306835
-4.700000 -4.500000 49.072030
-4.700000 -4.400000 45.175481
-4.700000 -4.300000 41.591817
-4.700000 -4.200000 38.297387
-4.700000 -4.100000 35.270160
-4.700000 -4.000000 32.489634
-4.700000 -3.900000 29.936748
-4.700000 -3.800000 27.593800
-4.700000 -3.700000 25.444361
-4.700000 -3.600000 23.473205
-4.700000 -3.500000 21.666229
-4.700000 -3.400000 20.010384
-4.700000 -3.300000 18.493611
-4.700000 -3.200000 17.104770
-4.700000 -3.100000 15.833581
-4.700000 -3.000000 14.670563
-4.700000 -2.900000 13.606980
-4.700000 -2.800000 12.634780
-4.700000 -2.700000 11.746549
-4.700000 -2.600000 10.935460
-4.700000 -2.500000 10.195224
-4.700000 -2.400000 9.520053
-4.700000 -2.300000 8.904613
-4.700000 -2.200000 8.343995
-4.700000 -2.100000 7.833677
-4.700000 -2.000000 7.369496
-4.700000 -1.900000 6.947627
-4.700000 -1.800000 6.564557
-4.700000 -1.700000 6.217067
-4.700000 -1.600000 5.902221
-4.700000 -1.500000 5.617346
-4.700000 -1.400000 5.360031
-4.700000 -1.300000 5.128106
-4.700000 -1.200000 4.919642
-4.700000 -1.100000 4.732938
-4.700000 -1.000000 4.566508
-4.700000 -0.900000 4.419076
-4.700000 -0.800000 4.289557
-4.700000 -0.700000 4.177046
-4.700000 -0.600000 4.080802
-4.700000 -0.500000 4.000232
-4.700000 -0.400000 3.934869
-4.700000 -0.300000 3.884361
-4.700000 -0.200000 3.848454
-4.700000 -0.100000 3.826976
-4.700000 0.000000 3.819827
-4.700000 0.100000 3.826976
-4.700000 0.200000 3.848454
-4.700000 0.300000 3.884361
-4.700000 0.400000 3.934869
-4.700000 0.500000 4.000232
-4.700000 0.600000 4.080802
-4.700000 0.700000 4.177046
-4.700000 0.800000 4.289557
-4.700000 0.900000 4.419076
-4.700000 1.000000 4.566508
-4.700000 1.100000 4.732938
-4.700000 1.200000 4.919642
-4.700000 1.300000 5.128106
-4.700000 1.400000 5.360031
-4.700000 1.500000 5.617346
-4.700000 1.600000 5.902221
-4.700000 1.700000 6.217067
-4.700000 1.800000 6.564557
-4.700000 1.900000 6.947627
-4.700000 2.000000 7.369496
-4.700000 2.100000 7.833677
-4.700000 2.200000 8.343995
-4.700000 2.300000 8.904613
-4.700000 2.400000 9.520053
-4.700000 2.500000 10.195224
-4.700000 2.600000 10.935460
-4.700000 2.700000 11.746549
-4.700000 2.800000 12.634780
-4.700000 2.900000 13.606980
-4.700000 3.000000 14.670563
-4.700000 3.100000 15.833581
-4.700000 3.200000 17.104770
-4.700000 3.300000 18.493611
-4.700000 3.400000 20.010384
-4.700000 3.500000 21.666229
-4.700000 3.600000 23.473205
-4.700000 3.700000 25.444361
-4.700000 3.800000 27.593800
-4.700000 3.900000 29.936748
-4.700000 4.000000 32.489634
-4.700000 4.100000 35.270160
-4.700000 4.200000 38.297387
-4.700000 4.300000 41.591817
-4.700000 4.400000 45.175481
-4.700000 4.500000 49.072030
-4.700000 4.600000 53.306835
-4.700000 4.700000 57.907082
-4.700000 4.800000 62.901885
-4.700000 4.900000 68.322390
 
-4.640000 -5.000000 71.026477
-4.640000 -4.900000 65.332175
-4.640000 -4.800000 60.086444
-4.640000 -4.700000 55.256489
-4.640000 -4.600000 50.811642
-4.640000 -4.500000 46.723251
-4.640000 -4.400000 42.964572
-4.640000 -4.300000 39.510658
-4.640000 -4.200000 36.338265
-4.640000 -4.100000 33.425754
-4.640000 -4.000000 30.752997
-4.640000 -3.900000 28.301294
-4.640000 -3.800000 26.053284
-4.640000 -3.700000 23.992872
-4.640000 -3.600000 22.105145
-4.640000 -3.500000 20.376304
-4.640000 -3.400000 18.793592
-4.640000 -3.300000 17.345227
-4.640000 -3.200000 16.020335
-4.640000 -3.100000 14.808892
-4.640000 -3.000000 13.701662
-4.640000 -2.900000 12.690139
-4.640000 -2.800000 11.766494
-4.640000 -2.700000 10.923525
-4.640000 -2.600000 10.154602
-4.640000 -2.500000 9.453628
-4.640000 -2.400000 8.814989
-4.640000 -2.300000 8.233520
-4.640000 -2.200000 7.704463
-4.640000 -2.100000 7.223441
-4.640000 -2.000000 6.786421
-4.640000 -1.900000 6.389699
-4.640000 -1.800000 6.029869
-4.640000 -1.700000 5.703815
-4.640000 -1.600000 5.408687
-4.640000 -1.500000 5.141898
-4.640000 -1.400000 4.901110
-4.640000 -1.300000 4.684223
-4.640000 -1.200000 4.489373
-4.640000 -1.100000 4.314918
-4.640000 -1.000000 4.159432
-4.640000 -0.900000 4.021693
-4.640000 -0.800000 3.900670
-4.640000 -0.700000 3.795511
-4.640000 -0.600000 3.705522
-4.640000 -0.500000 3.630155
-4.640000 -0.400000 3.568987
-4.640000 -0.300000 3.521702
-4.640000 -0.200000 3.488074
-4.640000 -0.100000 3.467953
-4.640000 0.000000 3.461256
-4.640000 0.100000 3.467953
-4.640000 0.200000 3.488074
-4.640000 0.300000 3.521702
-4.640000 0.400000 3.568987
-4.640000 0.500000 3.630155
-4.640000 0.600000 3.705522
-4.640000 0.700000 3.795511
-4.640000 0.800000 3.900670
-4.640000 0.900000 4.021693
-4.640000 1.000000 4.159432
-4.640000 1.100000 4.314918
-4.640000 1.200000 4.489373
-4.640000 1.300000 4.684223
-4.640000 1.400000 4.901110
-4.640000 1.500000 5.141898
-4.640000 1.600000 5.408687
-4.640000 1.700000 5.703815
-4.640000 1.800000 6.029869
-4.640000 1.900000 6.389699
-4.640000 2.000000 6.786421
-4.640000 2.100000 7.223441
-4.640000 2.200000 7.704463
-4.640000 2.300000 8.233520
-4.640000 2.400000 8.814989
-4.640000 2.500000 9.453628
-4.640000 2.600000 10.154602
-4.640000 2.700000 10.923525
-4.640000 2.800000 11.766494
-4.640000 2.900000 12.690139
-4.640000 3.000000 13.701662
-4.640000 3.100000 14.808892
-4.640000 3.200000 16.020335
-4.640000 3.300000 17.345227
-4.640000 3.400000 18.793592
-4.640000 3.500000 20.376304
-4.640000 3.600000 22.105145
-4.640000 3.700000 23.992872
-4.640000 3.800000 26.053284
-4.640000 3.900000 28.301294
-4.640000 4.000000 30.752997
-4.640000 4.100000 33.425754
-4.640000 4.200000 36.338265
-4.640000 4.300000 39.510658
-4.640000 4.400000 42.964572
-4.640000 4.500000 46.723251
-4.640000 4.600000 50.811642
-4.640000 4.700000 55.256489
-4.640000 4.800000 60.086444
-4.640000 4.900000 65.332175
 
-4.580000 -5.000000 67.990981
-4.580000 -4.900000 62.475810
-4.580000 -4.800000 57.399052
-4.580000 -4.700000 52.728399
-4.580000 -4.600000 48.433655
-4.580000 -4.500000 44.486618
-4.580000 -4.400000 40.860977
-4.580000 -4.300000 37.532203
-4.580000 -4.200000 34.477450
-4.580000 -4.100000 31.675460
-4.580000 -4.000000 29.106474
-4.580000 -3.900000 26.752142
-4.580000 -3.800000 24.595442
-4.580000 -3.700000 22.620598
-4.580000 -3.600000 20.813009
-4.580000 -3.500000 19.159172
-4.580000 -3.400000 17.646614
-4.580000 -3.300000 16.263823
-4.580000 -3.200000 15.000188
-4.580000 -3.100000 13.845933
-4.580000 -3.000000 12.792061
-4.580000 -2.900000 11.830294
-4.580000 -2.800000 10.953022
-4.580000 -2.700000 10.153247
-4.580000 -2.600000 9.424538
-4.580000 -2.500000 8.760980
-4.580000 -2.400000 8.157135
-4.580000 -2.300000 7.607999
-4.580000 -2.200000 7.108968
-4.580000 -2.100000 6.655800
-4.580000 -2.000000 6.244595
-4.580000 -1.900000 5.871762
-4.580000 -1.800000 5.534004
-4.580000 -1.700000 5.228297
-4.580000 -1.600000 4.951882
-4.580000 -1.500000 4.702249
-4.580000 -1.400000 4.477129
-4.580000 -1.300000 4.274491
-4.580000 -1.200000 4.092531
-4.580000 -1.100000 3.929665
-4.580000 -1.000000 3.784523
-4.580000 -0.900000 3.655935
-4.580000 -0.800000 3.542925
-4.580000 -0.700000 3.444688
-4.580000 -0.600000 3.360581
-4.580000 -0.500000 3.290101
-4.580000 -0.400000 3.232867
-4.580000 -0.300000 3.188600
-4.580000 -0.200000 3.157104
-4.580000 -0.100000 3.138254
-4.580000 0.000000 3.131978
-4.580000 0.100000 3.138254
-4.580000 0.200000 3.157104
-4.580000 0.300000 3.188600
-4.580000 0.400000 3.232867
-4.580000 0.500000 3.290101
-4.580000 0.600000 3.360581
-4.580000 0.700000 3.444688
-4.580000 0.800000 3.542925
-4.580000 0.900000 3.655935
-4.580000 1.000000 3.784523
-4.580000 1.100000 3.929665
-4.580000 1.200000 4.092531
-4.580000 1.300000 4.274491
-4.580000 1.400000 4.477129
-4.580000 1.500000 4.702249
-4.580000 1.600000 4.951882
-4.580000 1.700000 5.228297
-4.580000 1.800000 5.534004
-4.580000 1.900000 5.871762
-4.580000 2.000000 6.244595
-4.580000 2.100000 6.655800
-4.580000 2.200000 7.108968
-4.580000 2.300000 7.607999
-4.580000 2.400000 8.157135
-4.580000 2.500000 8.760980
-4.580000 2.600000 9.424538
-4.580000 2.700000 10.153247
-4.580000 2.800000 10.953022
-4.580000 2.900000 11.830294
-4.580000 3.000000 12.792061
-4.580000 3.100000 13.845933
-4.580000 3.200000 15.000188
-4.580000 3.300000 16.263823
-4.580000 3.400000 17.646614
-4.580000 3.500000 19.159172
-4.580000 3.600000 20.813009
-4.580000 3.700000 22.620598
-4.580000 3.800000 24.595442
-4.580000 3.900000 26.752142
-4.580000 4.000000 29.106474
-4.580000 4.100000 31.675460
-4.580000 4.200000 34.477450
-4.580000 4.300000 37.532203
-4.580000 4.400000 40.860977
-4.580000 4.500000 44.486618
-4.580000 4.600000 48.433655
-4.580000 4.700000 52.728399
-4.580000 4.800000 57.399052
-4.580000 4.900000 62.475810
 
-4.520000 -5.000000 65.089625
-4.520000 -4.900000 59.747688
-4.520000 -4.800000 54.834267
-4.520000 -4.700000 50.317532
-4.520000 -4.600000 46.167747
-4.520000 -4.500000 42.357154
-4.520000 -4.400000 38.859867
-4.520000 -4.300000 35.651764
-4.520000 -4.200000 32.710389
-4.520000 -4.100000 30.014860
-4.520000 -4.000000 27.545775
-4.520000 -3.900000 25.285128
-4.520000 -3.800000 23.216226
-4.520000 -3.700000 21.323610
-4.520000 -3.600000 19.592980
-4.520000 -3.500000 18.011122
-4.520000 -3.400000 16.565840
-4.520000 -3.300000 15.245889
-4.520000 -3.200000 14.040913
-4.520000 -3.100000 12.941380
-4.520000 -3.000000 11.938525
-4.520000 -2.900000 11.024295
-4.520000 -2.800000 10.191291
-4.520000 -2.700000 9.432720
-4.520000 -2.600000 8.742341
-4.520000 -2.500000 8.114423
-4.520000 -2.400000 7.543698
-4.520000 -2.300000 7.025321
-4.520000 -2.200000 6.554836
-4.520000 -2.100000 6.128140
-4.520000 -2.000000 5.741455
-4.520000 -1.900000 5.391305
-4.520000 -1.800000 5.074496
-4.520000 -1.700000 4.788097
-4.520000 -1.600000 4.529430
-4.520000 -1.500000 4.296061
-4.520000 -1.400000 4.085790
-4.520000 -1.300000 3.896647
-4.520000 -1.200000 3.726886
-4.520000 -1.100000 3.574979
-4.520000 -1.000000 3.439608
-4.520000 -0.900000 3.319655
-4.520000 -0.800000 3.214193
-4.520000 -0.700000 3.122469
-4.520000 -0.600000 3.043886
-4.520000 -0.500000 2.977989
